benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
matmult,96,2048,7000,9,0.9744319915771484,1179.80078125,57.607460021972656
matmult,96,2048,7000,10,0.9294016361236572,1179.80078125,57.607460021972656
matmult,64,2048,3000,1,0.51212477684021,245.4296875,11.983871459960938
matmult,64,2048,3000,2,0.8749310970306396,245.9296875,12.008285522460938
matmult,64,2048,3000,3,0.6712377071380615,245.9296875,12.008285522460938
matmult,64,2048,3000,4,0.5048105716705322,246.65625,12.04376220703125
matmult,64,2048,3000,5,0.25353360176086426,248.28125,12.12310791015625
matmult,64,2048,3000,6,0.40189552307128906,248.28125,12.12310791015625
matmult,64,2048,3000,7,0.5584986209869385,248.4375,12.1307373046875
matmult,64,2048,3000,8,0.3014364242553711,248.4375,12.1307373046875
matmult,64,2048,3000,9,0.27571654319763184,248.4375,12.1307373046875
matmult,64,2048,3000,10,0.26403188705444336,248.4375,12.1307373046875
matmult,80,2048,1000,1,0.015571117401123047,58.19921875,2.8417587280273438
matmult,80,2048,1000,2,0.017174720764160156,58.19921875,2.8417587280273438
matmult,80,2048,1000,3,0.01753401756286621,58.19921875,2.8417587280273438
matmult,80,2048,1000,4,0.019170284271240234,58.19921875,2.8417587280273438
matmult,80,2048,1000,5,0.023546457290649414,58.19921875,2.8417587280273438
matmult,80,2048,1000,6,0.019150495529174805,58.19921875,2.8417587280273438
matmult,80,2048,1000,7,0.02067279815673828,58.19921875,2.8417587280273438
matmult,80,2048,1000,8,0.02718210220336914,58.19921875,2.8417587280273438
matmult,80,2048,1000,9,0.01823139190673828,58.19921875,2.8417587280273438
matmult,80,2048,1000,10,0.0209653377532959,58.19921875,2.8417587280273438
matmult,80,2048,8000,1,1.74119234085083,1524.97265625,74.46155548095703
matmult,80,2048,8000,2,2.9682157039642334,1525.02734375,74.46422576904297
matmult,80,2048,8000,3,2.2328243255615234,1525.8828125,74.50599670410156
matmult,80,2048,8000,4,3.4106059074401855,1525.8828125,74.50599670410156
matmult,80,2048,8000,5,2.489211320877075,1525.8828125,74.50599670410156
matmult,80,2048,8000,6,1.3388416767120361,1526.35546875,74.5290756225586
matmult,80,2048,8000,7,2.1285650730133057,1526.35546875,74.5290756225586
matmult,80,2048,8000,8,1.5397107601165771,1526.35546875,74.5290756225586
matmult,80,2048,8000,9,1.347900152206421,1526.74609375,74.54814910888672
matmult,80,2048,8000,10,3.4000768661499023,1526.74609375,74.54814910888672
matmult,80,2048,3000,1,0.5465872287750244,245.4609375,11.985397338867188
matmult,80,2048,3000,2,0.5699760913848877,245.4609375,11.985397338867188
matmult,80,2048,3000,3,0.3100090026855469,247.578125,12.088775634765625
matmult,80,2048,3000,4,0.44979000091552734,247.578125,12.088775634765625
matmult,80,2048,3000,5,0.2524847984313965,248.015625,12.110137939453125
matmult,80,2048,3000,6,0.4207794666290283,248.015625,12.110137939453125
matmult,80,2048,3000,7,0.4377708435058594,249.11328125,12.163734436035156
matmult,80,2048,3000,8,0.27625536918640137,249.11328125,12.163734436035156
matmult,80,2048,3000,9,0.2615840435028076,249.11328125,12.163734436035156
matmult,80,2048,3000,10,0.2872276306152344,249.11328125,12.163734436035156
matmult,96,2048,2000,1,0.2614915370941162,130.33203125,6.363868713378906
matmult,96,2048,2000,2,0.3471379280090332,130.33203125,6.363868713378906
matmult,96,2048,2000,3,0.21605515480041504,130.33203125,6.363868713378906
matmult,96,2048,2000,4,0.13124537467956543,130.73046875,6.383323669433594
matmult,96,2048,2000,5,0.07552337646484375,132.4375,6.4666748046875
matmult,96,2048,2000,6,0.17892837524414062,132.4375,6.4666748046875
matmult,96,2048,2000,7,0.0682227611541748,132.4375,6.4666748046875
matmult,96,2048,2000,8,0.11487865447998047,132.4375,6.4666748046875
matmult,96,2048,2000,9,0.06732821464538574,132.734375,6.481170654296875
matmult,96,2048,2000,10,0.07140564918518066,132.734375,6.481170654296875
matmult,64,2048,5000,1,1.6073603630065918,619.1875,30.2337646484375
matmult,64,2048,5000,2,1.018002986907959,619.1875,30.2337646484375
matmult,64,2048,5000,3,1.1646709442138672,620.51171875,30.298423767089844
matmult,64,2048,5000,4,0.6260712146759033,621.8984375,30.366134643554688
matmult,64,2048,5000,5,1.1729519367218018,621.8984375,30.366134643554688
matmult,64,2048,5000,6,0.9967212677001953,622.25,30.38330078125
matmult,64,2048,5000,7,0.7244391441345215,622.43359375,30.39226531982422
matmult,64,2048,5000,8,0.5529806613922119,622.43359375,30.39226531982422
matmult,64,2048,5000,9,0.5540282726287842,622.43359375,30.39226531982422
matmult,64,2048,5000,10,0.9130394458770752,622.43359375,30.39226531982422
matmult,96,2048,8000,1,1.8514702320098877,1525.57421875,74.49092864990234
matmult,96,2048,8000,2,3.342927932739258,1525.57421875,74.49092864990234
matmult,96,2048,8000,3,2.175579786300659,1525.57421875,74.49092864990234
matmult,96,2048,8000,4,3.5097482204437256,1525.74609375,74.49932098388672
matmult,96,2048,8000,5,2.853304147720337,1525.78515625,74.50122833251953
matmult,96,2048,8000,6,1.3521373271942139,1525.78515625,74.50122833251953
matmult,96,2048,8000,7,1.6048555374145508,1526.03125,74.51324462890625
matmult,96,2048,8000,8,2.2793540954589844,1526.03125,74.51324462890625
matmult,96,2048,8000,9,1.6420307159423828,1526.60546875,74.5412826538086
matmult,96,2048,8000,10,2.770343065261841,1526.60546875,74.5412826538086
matmult,16,2048,7000,1,4.373284339904785,1178.86328125,57.561683654785156
matmult,16,2048,7000,2,4.067352771759033,1178.86328125,57.561683654785156
matmult,16,2048,7000,3,4.17108941078186,1179.04296875,57.570457458496094
matmult,16,2048,7000,4,3.789907217025757,1179.04296875,57.570457458496094
matmult,16,2048,7000,5,3.8761188983917236,1179.04296875,57.570457458496094
matmult,16,2048,7000,6,3.747466564178467,1179.04296875,57.570457458496094
matmult,16,2048,7000,7,3.9216666221618652,1179.04296875,57.570457458496094
matmult,16,2048,7000,8,4.334789276123047,1179.04296875,57.570457458496094
matmult,16,2048,7000,9,3.8337645530700684,1179.04296875,57.570457458496094
matmult,16,2048,7000,10,3.601958990097046,1179.05078125,57.570838928222656
matmult,64,2048,2000,1,0.2057969570159912,129.5078125,6.3236236572265625
matmult,64,2048,2000,2,0.29857683181762695,129.68359375,6.332206726074219
matmult,64,2048,2000,3,0.05096554756164551,130.25,6.35986328125
matmult,64,2048,2000,4,0.10846734046936035,131.4765625,6.4197540283203125
matmult,64,2048,2000,5,0.10762143135070801,132.05859375,6.448173522949219
matmult,64,2048,2000,6,0.13947701454162598,132.05859375,6.448173522949219
matmult,64,2048,2000,7,0.054379940032958984,132.05859375,6.448173522949219
matmult,64,2048,2000,8,0.12560772895812988,132.125,6.451416015625
matmult,64,2048,2000,9,0.05394554138183594,132.78125,6.48345947265625
matmult,64,2048,2000,10,0.07109284400939941,132.78125,6.48345947265625
matmult,48,2048,500,1,0.004648685455322266,36.04296875,1.7599105834960938
matmult,48,2048,500,2,0.004601001739501953,36.04296875,1.7599105834960938
matmult,48,2048,500,3,0.007910966873168945,36.04296875,1.7599105834960938
matmult,48,2048,500,4,0.01130819320678711,36.04296875,1.7599105834960938
matmult,48,2048,500,5,0.006212711334228516,36.04296875,1.7599105834960938
matmult,48,2048,500,6,0.0042765140533447266,36.04296875,1.7599105834960938
matmult,48,2048,500,7,0.010362625122070312,36.04296875,1.7599105834960938
matmult,48,2048,500,8,0.00764155387878418,36.04296875,1.7599105834960938
matmult,48,2048,500,9,0.007032871246337891,36.04296875,1.7599105834960938
matmult,48,2048,500,10,0.004330158233642578,36.04296875,1.7599105834960938
matmult,48,2048,2000,1,0.2050025463104248,130.73828125,6.383705139160156
matmult,48,2048,2000,2,0.45166921615600586,130.73828125,6.383705139160156
matmult,48,2048,2000,3,0.12858939170837402,130.73828125,6.383705139160156
matmult,48,2048,2000,4,0.1444847583770752,131.94921875,6.442832946777344
matmult,48,2048,2000,5,0.10337519645690918,132.3203125,6.4609527587890625
matmult,48,2048,2000,6,0.14573216438293457,132.3203125,6.4609527587890625
matmult,48,2048,2000,7,0.148773193359375,132.3203125,6.4609527587890625
matmult,48,2048,2000,8,0.08401155471801758,132.43359375,6.466484069824219
matmult,48,2048,2000,9,0.08213090896606445,132.546875,6.472015380859375
matmult,48,2048,2000,10,0.054290056228637695,132.546875,6.472015380859375
matmult,96,2048,6000,1,2.217223882675171,874.109375,42.681121826171875
matmult,96,2048,6000,2,1.4695076942443848,876.26953125,42.786598205566406
matmult,96,2048,6000,3,1.5646822452545166,876.26953125,42.786598205566406
matmult,96,2048,6000,4,0.9163904190063477,876.5078125,42.79823303222656
matmult,96,2048,6000,5,1.9206461906433105,876.56640625,42.80109405517578
matmult,96,2048,6000,6,1.4927375316619873,876.78515625,42.81177520751953
matmult,96,2048,6000,7,0.7623426914215088,876.78515625,42.81177520751953
matmult,96,2048,6000,8,0.9485816955566406,876.78515625,42.81177520751953
matmult,96,2048,6000,9,1.279097318649292,876.78515625,42.81177520751953
matmult,96,2048,6000,10,0.9293115139007568,876.78515625,42.81177520751953
matmult,80,2048,5000,1,1.4340791702270508,617.09765625,30.13172149658203
matmult,80,2048,5000,2,1.3093235492706299,618.11328125,30.181312561035156
matmult,80,2048,5000,3,1.019444465637207,620.5,30.2978515625
matmult,80,2048,5000,4,0.5993664264678955,621.6796875,30.355453491210938
matmult,80,2048,5000,5,1.1818740367889404,622.3359375,30.387496948242188
matmult,80,2048,5000,6,1.0793519020080566,622.3359375,30.387496948242188
matmult,80,2048,5000,7,0.6275293827056885,622.3359375,30.387496948242188
matmult,80,2048,5000,8,0.5593142509460449,622.3359375,30.387496948242188
matmult,80,2048,5000,9,0.6119256019592285,622.3359375,30.387496948242188
matmult,80,2048,5000,10,0.9980835914611816,622.3359375,30.387496948242188
matmult,32,2048,7000,1,2.159003734588623,1178.3046875,57.53440856933594
matmult,32,2048,7000,2,2.301486015319824,1178.3828125,57.53822326660156
matmult,32,2048,7000,3,2.360992431640625,1178.3828125,57.53822326660156
matmult,32,2048,7000,4,2.523085355758667,1178.4140625,57.53974914550781
matmult,32,2048,7000,5,2.386880397796631,1179.00390625,57.56855010986328
matmult,32,2048,7000,6,1.6927926540374756,1179.0234375,57.56950378417969
matmult,32,2048,7000,7,2.4530746936798096,1179.0234375,57.56950378417969
matmult,32,2048,7000,8,2.223759174346924,1179.0234375,57.56950378417969
matmult,32,2048,7000,9,2.456732988357544,1179.4765625,57.59162902832031
matmult,32,2048,7000,10,2.3998141288757324,1179.4765625,57.59162902832031
